a1,a2,class
-0.7115,0.6779,1
-0.5687,0.6106,1
-0.2995,0.4314,1
-0.1346,0.2185,1
-0.0467,-0.0728,1
0.0247,-0.3137,1
0.0632,-0.5546,1
0.0852,-0.7843,1
-0.7775,0.1737,1
-0.7170,-0.2297,1
-0.2665,-0.9356,1
-0.1786,-0.8739,1
-0.3599,-0.3585,1
-0.4698,0.1345,1
-0.5797,-0.3866,1
-0.1676,-0.7171,1
-0.1786,-0.3193,1
-0.4148,0.1232,1
-0.4368,0.3922,1
-0.3654,0.4482,1
-0.1401,0.1625,1
-0.3489,-0.0896,1
-0.0137,-0.8683,1
-0.7555,-0.4034,1
-0.5467,0.0448,1
-0.4038,-0.2185,1
-0.4038,-0.7115,1
0.3599,0.8459,-1
0.3434,0.6947,-1
0.3324,0.4202,-1
0.3049,0.0448,-1
0.3599,-0.2465,-1
0.3984,-0.5210,-1
0.5192,-0.6891,-1
0.8049,-0.8571,-1
0.7885,-0.7955,-1
0.5412,-0.2857,-1
0.4423,0.3361,-1
0.6071,0.6779,-1
0.7335,0.5154,-1
0.7940,-0.0448,-1
0.7390,-0.3529,-1
0.7775,-0.2689,-1
0.6071,0.2689,-1
0.2995,0.7059,-1
0.1401,0.7899,-1
-0.0577,0.8179,-1
0.1511,0.5994,-1
0.3984,0.0336,-1
0.6126,-0.0448,-1
0.6236,0.1457,-1
0.4643,0.6947,-1
0.1786,0.3754,-1
0.1511,0.1064,-1
0.2335,-0.2857,-1
0.3159,-0.6835,-1
0.5632,-0.8011,-1
0.3214,-0.3529,-1
-0.0467,0.4818,-1
-0.1786,0.7003,-1
-0.1511,0.8515,-1
-0.2555,0.7731,-1
-0.0027,0.3249,-1
0.1236,-0.0280,-1
0.2280,-0.5322,-1
0.2225,-0.7563,-1
0.4038,-0.8796,-1
0.6676,-0.5882,-1
0.7170,0.3529,-1
0.8269,0.7675,-1
0.7170,0.8403,-1
-0.4973,0.7675,1
-0.3599,0.8179,1
-0.4643,0.4538,1
-0.7225,0.0224,1
-0.6786,-0.3193,1
-0.2500,-0.3978,1
-0.1236,-0.3585,1
-0.0797,-0.2353,1
-0.1896,0.0952,1
-0.2885,0.6667,1
-0.0962,0.7003,1
-0.1676,0.4706,1
-0.1401,0.6162,1
0.0412,0.5938,1
0.0027,0.4650,1
-0.1346,0.3081,1
0.1291,0.3361,1
0.0302,0.2577,1
0.0632,0.1849,1
-0.1071,0.1064,1
-0.1621,-0.0896,1
0.1181,0.0504,1
0.0027,0.0784,1
0.1951,0.5714,1
-0.0027,0.6779,1
-0.0797,0.8683,1
-0.1566,0.8964,1
0.0412,0.6331,1
0.0797,0.3585,1
0.0632,0,1
0.1346,-0.0672,1
-0.0302,-0.2801,1
0.1291,-0.1905,1
-0.3049,-0.4706,1
-0.4423,-0.6947,1
