x1,x2,class
0.29645,0.71169,1
-0.46235,-0.98832,1
1.00971,-0.70736,1
-0.31408,-0.22880,1
1.02864,0.90565,1
-1.40046,0.71025,1
-0.92028,0.22015,1
0.70510,-0.97180,1
-0.54720,0.68976,1
-0.30847,-0.24264,1
-1.17486,1.82310,1
-0.09485,-0.45639,1
-1.48064,0.55442,1
-1.61979,-0.08015,1
1.21963,1.63832,1
1.89892,0.51672,1
0.94954,-1.57769,1
-0.07868,-0.46335,1
1.11249,0.77937,1
-1.58809,0.21726,1
0.52181,0.50710,1
1.26100,0.41101,1
-0.22089,0.81039,1
1.29240,0.21766,1
1.12401,-1.47175,1
1.93278,0.30100,1
-1.41405,-0.90234,1
-2.20635,0.41377,1
0.97402,1.81421,1
-0.94340,-0.35326,1
0.34438,0.68099,1
-1.27819,-1.11149,1
-0.31716,-1.06049,1
1.11578,-0.55725,1
-0.98103,1.17605,1
-0.96538,-0.24358,1
-0.93145,0.18662,1
1.21675,-0.34730,1
0.41951,-0.38809,1
0.54827,-1.05190,1
1.23394,-1.39012,1
-0.07943,-1.12753,1
-0.15531,-0.42310,1
1.06535,-0.63451,1
0.61571,-0.11941,1
1.61640,1.19281,1
1.74927,-0.74267,1
0.65384,0.06895,1
-0.33768,-0.07638,1
-0.73371,-0.75825,1
1.77891,-0.67867,1
0.38347,-1.10715,1
0.77935,-0.92273,1
-0.97541,-0.09676,1
-1.56061,1.53538,1
1.38441,1.48447,1
-0.51926,0.70651,1
0.42520,-1.09566,1
0.65215,0.04440,1
1.28673,-1.34625,1
-0.70225,0.56652,1
0.81524,-0.89602,1
0.65136,0.16863,1
-0.74052,1.32038,1
-0.69978,-1.59663,1
-0.42726,-1.00830,1
1.92866,-0.13131,1
-0.67811,0.58967,1
-0.82455,-0.63232,1
0.88918,-1.60852,1
0.38945,0.64708,1
-0.33842,-1.73464,1
-0.33066,-0.17285,1
0.46711,1.34863,1
-0.18276,-0.40349,1
0.64953,0.02008,1
-0.32355,-0.20089,1
-1.58469,-0.44176,1
0.61012,0.34330,1
-1.02606,1.14181,1
-2.18597,0.49445,1
0.85771,1.09494,1
-0.19014,0.81431,1
1.21850,0.55320,1
-0.92182,-0.42538,1
0.08080,0.79797,1
-0.46200,0.73661,1
0.63642,-0.05124,1
-0.91758,-1.46295,1
-1.55516,-0.56056,1
0.56531,0.43906,1
-1.50359,0.50035,1
-1.15376,1.02846,1
0.51489,1.32680,1
1.24865,0.45879,1
0.61892,0.31870,1
-1.51677,-0.67737,1
0.27369,-0.46765,1
0.36729,0.66442,1
1.94204,0.15636,1
0.04927,-1.78989,1
-0.56214,-0.92118,1
-0.32334,-0.00000,1
0.24718,-1.78482,1
-1.30433,0.85512,1
-0.15941,0.81706,1
-0.04931,1.46533,1
-0.32691,-0.01213,1
0.63362,0.26900,1
0.48427,-0.33045,1
-0.95760,0.08306,1
-0.59345,-0.89654,1
0.40229,-0.40069,1
1.28035,0.31465,1
-0.11062,-0.44886,1
1.52593,-1.09721,1
-0.80373,-0.66488,1
-0.86231,-0.56534,1
0.46662,-1.08273,1
-0.52982,-0.94472,1
1.29507,0.02401,1
0.60721,-0.14130,1
-2.25801,0.08377,1
0.10950,0.79066,1
0.90847,1.85249,1
-0.94141,0.15258,1
0.91725,-0.80758,1
-1.11249,1.06794,1
-1.92197,1.09711,1
0.05172,0.80423,1
0.56171,1.30331,1
0.33818,2.06810,1
1.18093,-0.43390,1
0.17727,-0.49223,1
0.58963,0.39178,1
0.08139,-0.49772,1
1.29579,0.16911,1
-0.00746,0.81351,1
0.49929,-0.31430,1
-0.95014,0.11804,1
0.64603,-0.00399,1
-0.22014,-0.37090,1
1.13894,-0.51707,1
1.13719,0.73553,1
0.04538,-1.14088,1
-1.83006,1.23223,1
-1.61701,-0.20088,1
-0.97450,-0.06030,1
1.29126,-0.02394,1
-0.40317,0.76209,1
-0.84410,-0.59912,1
-0.02796,-0.48068,1
0.77302,1.92181,1
-0.52349,-1.67546,1
-0.27514,-1.74975,1
0.65449,0.11856,1
0.56024,2.00685,1
-1.96427,1.02684,1
0.58795,-0.18363,1
1.24639,-0.25774,1
-0.12872,0.81864,1
0.52768,-0.28001,1
-0.90898,-0.46099,1
0.70262,-1.68685,1
-0.03748,0.81649,1
-0.33545,-0.14487,1
-1.06555,-1.34325,1
-2.22374,0.33225,1
1.93875,0.22869,1
1.27655,1.58897,1
-1.43875,1.64111,1
-0.25265,-0.33506,1
-0.33269,-0.03716,1
-1.06988,1.10570,1
0.41084,0.62902,1
0.21599,-0.48472,1
0.60036,0.36766,1
0.82784,-1.63698,1
0.36684,-0.42365,1
0.58837,-1.03420,1
1.38760,-1.25230,1
0.36893,1.38691,1
-1.72868,1.35980,1
-0.03814,-1.13343,1
0.45122,0.59081,1
0.70328,1.95274,1
-2.13646,0.65285,1
-0.93489,1.20864,1
0.02228,0.80941,1
-1.56051,0.33275,1
1.10034,1.73061,1
-0.20076,-1.10053,1
1.09129,-0.59641,1
-0.48094,1.41650,1
-0.75828,-0.72790,1
-0.97226,-0.02404,1
-0.33485,-0.05003,1
0.37897,-1.76910,1
-1.59622,-0.38183,1
-0.16080,-1.11098,1
-0.72560,0.54238,1
0.44455,-1.75751,1
-0.14086,-0.43219,1
-0.63845,1.36477,1
1.23445,0.50621,1
-0.32740,-0.18687,1
-0.35657,2.09987,1
-0.33832,-0.08982,1
-0.75622,-1.56621,1
-0.01039,-0.48522,1
-0.87974,0.31710,1
-1.54353,0.38945,1
-1.03437,1.89853,1
1.03797,1.77355,1
-0.70794,-0.78777,1
0.18114,-1.78896,1
-0.24017,-1.08863,1
-0.64212,-1.62508,1
1.86300,0.65855,1
0.21601,1.43067,1
-1.26903,0.90070,1
0.29929,-1.12515,1
1.87370,-0.41165,1
0.00447,1.46233,1
-0.30225,-0.25637,1
1.48393,1.37273,1
-0.42755,1.42964,1
1.25874,-0.21198,1
1.16066,-0.47594,1
1.94266,0.08409,1
-0.12034,-1.11998,1
-0.12303,2.11518,1
0.55174,0.46216,1
-1.01785,-1.38484,1
1.33151,1.53765,1
0.62676,0.29393,1
-0.68100,-0.81640,1
-0.37328,0.77309,1
-0.86520,-1.49927,1
1.06700,-1.50930,1
0.25455,-0.47411,1
0.12976,-1.14201,1
-0.74019,2.01637,1
1.64707,-0.92674,1
0.31864,1.40336,1
-0.04527,2.11445,1
1.28725,0.26620,1
0.55374,-0.24320,1
-0.04521,-0.47552,1
0.43144,0.61025,1
-0.93330,-0.38945,1
-0.57461,0.67190,1
1.81658,0.79786,1
1.29703,0.07222,1
1.94060,0.01199,1
0.26764,1.41795,1
0.23530,-0.47981,1
1.18134,0.64562,1
0.88424,-0.83843,1
-1.10518,1.86211,1
-1.61959,-0.14047,1
1.84107,0.72857,1
-1.52449,0.44534,1
-1.15602,-1.25499,1
-0.96380,0.04769,1
-1.49433,-0.73481,1
-0.31911,-0.21487,1
-1.59880,0.15861,1
-1.33809,0.80815,1
-1.78045,1.29700,1
1.00887,-1.54458,1
-0.96228,1.93215,1
0.89484,1.05945,1
-0.81042,0.43645,1
0.48825,0.55008,1
1.93597,-0.05984,1
-2.24968,0.16714,1
-0.97314,-0.17008,1
-0.37384,1.44081,1
0.02561,-0.49228,1
0.41307,2.05041,1
0.34148,-1.11687,1
0.57723,-0.20404,1
-1.60538,-0.32164,1
-0.68983,1.34356,1
-2.00410,0.95495,1
-2.26336,0.00000,1
0.25697,-1.13177,1
-1.44297,-0.84739,1
0.13777,0.78230,1
0.50979,-1.74354,1
0.31157,-0.45237,1
-0.89478,-0.49621,1
0.63034,-0.07435,1
-1.57111,-0.50137,1
-1.19359,0.98742,1
0.26255,2.08300,1
-1.61238,-0.26130,1
0.18629,2.09511,1
-0.29545,-0.26996,1
0.57463,-1.72709,1
0.19289,0.76257,1
0.60750,1.27817,1
0.54102,-0.26190,1
-0.49085,0.72212,1
0.32076,0.69675,1
0.99747,0.94579,1
-0.81138,-1.53372,1
1.16086,1.68550,1
1.26944,-0.16567,1
-0.82930,0.40780,1
1.90622,-0.27279,1
-1.37010,0.75985,1
-1.50061,1.58938,1
-0.62767,0.63291,1
-0.28008,-0.29667,1
0.16557,0.77292,1
1.29734,0.12061,1
0.13865,-0.49667,1
0.10035,-0.49812,1
1.43546,-1.20244,1
-0.79043,1.29534,1
-1.37515,1.69036,1
0.93054,1.02275,1
0.65464,0.09368,1
1.28571,-0.07159,1
0.43635,-0.37475,1
0.46876,-0.34591,1
-0.87921,-0.53102,1
-0.65291,-0.84411,1
1.83109,-0.54719,1
0.15793,-0.49483,1
0.94920,-0.77544,1
-0.96849,-1.42478,1
-0.20820,-0.38216,1
-2.10744,0.73036,1
1.72776,1.00036,1
1.68329,-0.86678,1
1.75987,0.93385,1
-0.88769,1.23937,1
-1.87720,1.16560,1
-0.78163,-0.69675,1
1.69307,1.06576,1
0.21966,0.75123,1
0.27147,0.72577,1
0.62342,-0.09709,1
1.19956,-0.39100,1
0.31315,-1.77820,1
-0.58646,1.38401,1
-0.65324,0.61180,1
-2.23825,0.25001,1
-0.53393,1.40119,1
-0.90792,0.25309,1
-0.39134,-1.02702,1
0.65340,0.14355,1
-0.01639,-1.78669,1
-0.34313,0.78291,1
0.29271,-0.46040,1
0.64443,0.21888,1
0.50766,-1.06804,1
1.08614,0.82238,1
0.98004,-0.74202,1
0.19663,-0.48886,1
0.50547,0.52885,1
-1.67475,1.42053,1
-0.58334,-1.65136,1
-0.28224,0.79901,1
-1.53704,-0.61925,1
0.63892,-1.70816,1
-1.57533,0.27533,1
1.43525,1.42953,1
1.91291,0.44511,1
0.51377,-0.29747,1
1.33799,-1.30021,1
-0.33651,-0.06311,1
0.85021,-0.86791,1
0.45278,-0.36069,1
-1.60734,0.09946,1
-0.35462,-1.04445,1
-0.33700,-0.13096,1
0.17214,-1.14015,1
0.05797,1.45737,1
-0.24237,-0.34733,1
-0.33334,-0.15885,1
1.56833,-1.04207,1
0.64166,-0.02778,1
0.00348,-1.13798,1
-0.51139,2.07514,1
-1.38317,-0.95632,1
-0.12596,-0.44079,1
-0.60145,0.65294,1
-0.84715,0.37832,1
0.10950,2.10442,1
-0.16928,-0.41352,1
-0.76981,0.49123,1
0.69580,1.22302,1
-1.61372,0.03990,1
1.27840,-0.11885,1
-0.27899,-1.07528,1
0.33022,-0.44356,1
0.74262,-0.94799,1
0.53722,0.48485,1
0.63232,1.98109,1
-1.42908,0.65944,1
-2.04126,0.88152,1
0.56582,-0.22390,1
-0.96868,0.01197,1
-2.07574,0.80662,1
-1.35014,-1.00922,1
-0.46268,-1.69750,1
0.40317,-0.76209,-1
-0.65464,-0.09368,-1
0.76981,-0.49123,-1
1.54353,-0.38945,-1
1.17486,-1.82310,-1
-0.41951,0.38809,-1
0.33832,0.08982,-1
-0.40229,0.40069,-1
1.49433,0.73481,-1
0.20090,-2.11301,-1
0.24237,0.34733,-1
-0.46876,0.34591,-1
-1.69307,-1.06576,-1
-1.48393,-1.37273,-1
-0.82784,1.63698,-1
1.30989,-1.73713,-1
2.20635,-0.41377,-1
-1.13719,-0.73553,-1
-0.06260,0.49662,-1
1.31514,1.06100,-1
-1.27655,-1.58897,-1
-0.44455,1.75751,-1
-0.33818,-2.06810,-1
1.45573,-0.60748,-1
-1.24639,0.25774,-1
0.57461,-0.67190,-1
0.34313,-0.78291,-1
-0.48427,0.33045,-1
-0.08139,0.49772,-1
-0.29645,-0.71169,-1
-1.29507,-0.02401,-1
-0.85021,0.86791,-1
-0.36729,-0.66442,-1
0.30847,0.24264,-1
0.93330,0.38945,-1
-1.57451,-1.25427,-1
-1.06700,1.50930,-1
-1.19956,0.39100,-1
0.31408,0.22880,-1
0.87921,0.53102,-1
-0.34438,-0.68099,-1
2.24968,-0.16714,-1
0.02796,0.48068,-1
0.20820,0.38216,-1
0.21122,1.76258,-1
-0.02561,0.49228,-1
0.53393,-1.40119,-1
-0.53722,-0.48485,-1
-0.64443,-0.21888,-1
-0.32076,-0.69675,-1
0.70794,0.78777,-1
-0.65340,-0.14355,-1
0.03814,1.13343,-1
1.57533,-0.27533,-1
0.04527,-2.11445,-1
0.52982,0.94472,-1
1.37010,-0.75985,-1
0.56214,0.92118,-1
0.95014,-0.11804,-1
0.46235,0.98832,-1
1.50061,-1.58938,-1
-0.62676,-0.29393,-1
-0.27147,-0.72577,-1
0.51926,-0.70651,-1
-0.12976,1.14201,-1
0.40095,1.71716,-1
-0.46711,-1.34863,-1
-0.34148,1.11687,-1
-1.26100,-0.41101,-1
-0.50547,-0.52885,-1
-0.41084,-0.62902,-1
0.27899,1.07528,-1
0.33485,0.05003,-1
1.40046,-0.71025,-1
0.89439,-0.28542,-1
-0.19663,0.48886,-1
0.33269,0.03716,-1
1.46973,0.79152,-1
-0.64838,-0.19375,-1
-1.52593,1.09721,-1
-0.56582,0.22390,-1
0.04931,-1.46533,-1
1.59622,0.38183,-1
2.22374,-0.33225,-1
-1.81658,-0.79786,-1
1.38317,0.95632,-1
0.91758,1.46295,-1
0.33651,0.06311,-1
-0.16380,-1.44154,-1
-1.38441,-1.48447,-1
0.95944,0.28027,-1
-0.81920,-1.12908,-1
-1.03818,0.67151,-1
1.61238,0.26130,-1
1.10518,-1.86211,-1
-0.91725,0.80758,-1
-0.56531,-0.43906,-1
-0.66684,0.99411,-1
-0.85771,-1.09494,-1
0.68100,0.81640,-1
0.33768,0.07638,-1
0.04521,0.47552,-1
-0.19289,-0.76257,-1
2.07574,-0.80662,-1
0.72560,-0.54238,-1
0.33842,0.10341,-1
-1.00971,0.70736,-1
0.03748,-0.81649,-1
-1.92413,-0.37318,-1
-0.00748,0.48909,-1
0.15743,-1.46523,-1
-1.89120,0.34259,-1
-1.91878,0.20233,-1
-1.21850,-0.55320,-1
-0.38945,-0.64708,-1
0.74052,-1.32038,-1
-0.59795,0.16271,-1
0.90792,-0.25309,-1
-1.00887,1.54458,-1
-0.57723,0.20404,-1
0.92182,0.42538,-1
0.14673,1.77303,-1
-0.11515,1.79062,-1
-0.57794,-0.41559,-1
1.01785,1.38484,-1
0.30225,0.25637,-1
0.84715,-0.37832,-1
1.50359,-0.50035,-1
-1.38760,1.25230,-1
-1.25874,0.21198,-1
0.33842,1.73464,-1
1.67475,-1.42053,-1
-0.31864,-1.40336,-1
-0.74262,0.94799,-1
-0.29271,0.46040,-1
0.32334,-0.00000,-1
0.35462,1.04445,-1
-0.33022,0.44356,-1
-0.61571,0.11941,-1
0.26582,-1.45716,-1
1.06555,1.34325,-1
0.00746,-0.81351,-1
1.24310,-1.78141,-1
0.43414,-2.08890,-1
0.75622,1.56621,-1
0.96868,-0.01197,-1
-0.13865,0.49667,-1
0.28008,0.29667,-1
-0.36893,-1.38691,-1
0.74813,-0.51727,-1
0.28224,-0.79901,-1
-0.00348,1.13798,-1
-1.90622,0.27279,-1
-1.60868,0.98519,-1
0.58822,-2.05838,-1
-0.16557,-0.77292,-1
0.62372,0.87083,-1
-1.28673,1.34625,-1
0.49085,-0.72212,-1
0.09485,0.45639,-1
0.96849,1.42478,-1
-0.52181,-0.50710,-1
-0.94954,1.57769,-1
0.33545,0.14487,-1
0.25160,-0.80529,-1
0.79043,-1.29534,-1
-0.63951,-0.24397,-1
-0.77935,0.92273,-1
-1.28035,-0.31465,-1
-0.15793,0.49483,-1
0.31716,1.06049,-1
-0.81524,0.89602,-1
-1.29734,-0.12061,-1
0.07943,1.12753,-1
1.19863,1.20864,-1
0.62767,-0.63291,-1
0.92028,-0.22015,-1
-0.48825,-0.55008,-1
0.27514,1.74975,-1
-0.61892,-0.31870,-1
1.11249,-1.06794,-1
-0.63362,-0.26900,-1
0.51139,-2.07514,-1
-1.29579,-0.16911,-1
0.27879,-2.10783,-1
2.00410,-0.95495,-1
-1.03797,-1.77355,-1
0.23153,0.35928,-1
-0.77934,-1.16178,-1
-0.05797,-1.45737,-1
0.06213,0.46975,-1
-1.29126,0.02394,-1
1.87720,-1.16560,-1
-0.36684,0.42365,-1
-1.94204,-0.15636,-1
0.37328,-0.77309,-1
-0.31315,1.77820,-1
-0.88424,0.83843,-1
-0.73819,-1.19312,-1
0.94340,0.35326,-1
2.10744,-0.73036,-1
-0.10035,0.49812,-1
2.26336,-0.00000,-1
-0.27369,0.46765,-1
-0.89484,-1.05945,-1
-1.27161,-0.36294,-1
1.15376,-1.02846,-1
0.86520,1.49927,-1
0.14086,0.43219,-1
1.53704,0.61925,-1
0.58334,1.65136,-1
0.32691,0.01213,-1
-0.99747,-0.94579,-1
-0.43144,-0.61025,-1
0.96995,0.20683,-1
-0.48712,-2.03003,-1
-0.10950,-2.10442,-1
0.97450,0.06030,-1
0.19014,-0.81431,-1
-1.68329,0.86678,-1
-0.61012,-0.34330,-1
0.16080,1.11098,-1
-1.23445,-0.50621,-1
-1.91291,-0.44511,-1
-0.65449,-0.11856,-1
1.51677,0.67737,-1
1.33809,-0.80815,-1
-1.89892,-0.51672,-1
-1.84107,-0.72857,-1
1.83006,-1.23223,-1
-1.64707,0.92674,-1
-1.09129,0.59641,-1
0.19574,0.39302,-1
1.37515,-1.69036,-1
0.39134,1.02702,-1
-1.29240,-0.21766,-1
0.94141,-0.15258,-1
-0.25697,1.13177,-1
-1.93597,0.05984,-1
0.33066,0.17285,-1
-0.51489,-1.32680,-1
-0.38472,0.41254,-1
1.52449,-0.44534,-1
0.96228,-1.93215,-1
1.57111,0.50137,-1
-1.72776,-1.00036,-1
-0.10950,-0.79066,-1
-0.23530,0.47981,-1
-0.63034,0.07435,-1
0.33799,0.11713,-1
-1.12401,1.47175,-1
-0.45278,0.36069,-1
-0.29929,1.12515,-1
0.01039,0.48522,-1
-1.21963,-1.63832,-1
0.42755,-1.42964,-1
-0.11110,-1.45043,-1
-0.54827,1.05190,-1
-0.90847,-1.85249,-1
-0.41307,-2.05041,-1
0.88917,-1.96299,-1
0.12303,-2.11518,-1
-0.57463,1.72709,-1
0.78163,0.69675,-1
-0.88918,1.60852,-1
-0.41844,-1.36860,-1
-1.26944,0.16567,-1
2.16260,-0.57417,-1
-0.04400,0.49481,-1
0.16928,0.41352,-1
1.59880,-0.15861,-1
-0.55374,0.24320,-1
1.92197,-1.09711,-1
-0.50979,1.74354,-1
1.44297,0.84739,-1
0.32740,0.18687,-1
0.18276,0.40349,-1
-0.21966,-0.75123,-1
0.79058,-0.46428,-1
1.61959,0.14047,-1
0.43276,-0.74993,-1
-0.69580,-1.22302,-1
0.70225,-0.56652,-1
1.42908,-0.65944,-1
-0.60721,0.14130,-1
0.12872,-0.81864,-1
1.11166,1.29990,-1
1.58809,-0.21726,-1
-0.24718,1.78482,-1
-0.54102,0.26190,-1
-1.75987,-0.93385,-1
0.12034,1.11998,-1
0.93489,-1.20864,-1
-0.60750,-1.27817,-1
-1.56833,1.04207,-1
0.15531,0.42310,-1
0.84410,0.59912,-1
-1.11578,0.55725,-1
-1.33799,1.30021,-1
-1.77891,0.67867,-1
-1.80618,0.61348,-1
0.69978,1.59663,-1
-0.97402,-1.81421,-1
-0.21599,0.48472,-1
-0.70262,1.68685,-1
1.56051,-0.33275,-1
-0.49929,0.31430,-1
0.80373,0.66488,-1
0.54720,-0.68976,-1
0.82930,-0.40780,-1
-1.53035,-1.31428,-1
1.55516,0.56056,-1
-1.43525,-1.42953,-1
0.90898,0.46099,-1
0.33334,0.15885,-1
0.86231,0.56534,-1
-0.70328,-1.95274,-1
-0.18629,-2.09511,-1
0.93145,-0.18662,-1
0.59345,0.89654,-1
-1.11249,-0.77937,-1
-1.18093,0.43390,-1
0.06772,-0.81835,-1
0.35657,-2.09987,-1
-1.83109,0.54719,-1
-0.37897,1.76910,-1
-1.24865,-0.45879,-1
-0.47017,-0.57074,-1
0.20076,1.10053,-1
0.97314,0.17008,-1
1.19359,-0.98742,-1
0.96538,0.24358,-1
-0.34865,0.43399,-1
0.27152,0.30970,-1
-1.16004,-0.69093,-1
0.66453,-2.03882,-1
0.97226,0.02404,-1
1.27819,1.11149,-1
-0.58795,0.18363,-1
-0.63642,0.05124,-1
0.29545,0.26996,-1
-1.27840,0.11885,-1
-1.21675,0.34730,-1
-0.76563,1.66305,-1
-1.16086,-1.68550,-1
-1.23239,0.30286,-1
-0.00447,-1.46233,-1
-1.94266,-0.08409,-1
0.95760,-0.08306,-1
-0.58837,1.03420,-1
-0.60036,-0.36766,-1
1.15602,1.25499,-1
-1.02864,-0.90565,-1
-1.78951,-0.86631,-1
1.26903,-0.90070,-1
-0.58963,-0.39178,-1
-0.56171,-1.30331,-1
0.64212,1.62508,-1
1.61784,0.02000,-1
0.87974,-0.31710,-1
-0.84145,-1.88839,-1
-0.17214,1.14015,-1
0.89478,0.49621,-1
1.61866,-1.47909,-1
-1.92866,0.13131,-1
0.65324,-0.61180,-1
-0.64603,0.00399,-1
-0.17727,0.49223,-1
0.97541,0.09676,-1
0.81042,-0.43645,-1
0.52349,1.67546,-1
1.58469,0.44176,-1
2.04126,-0.88152,-1
-1.94060,-0.01199,-1
-1.65592,-1.12991,-1
-1.18134,-0.64562,-1
0.31991,-1.45002,-1
-1.33151,-1.53765,-1
1.35014,1.00922,-1
-0.65136,-0.16863,-1
0.42726,1.00830,-1
-0.25455,0.47411,-1
-0.26255,-2.08300,-1
-0.50766,1.06804,-1
-0.45122,-0.59081,-1
1.41405,0.90234,-1
0.12596,0.44079,-1
-0.18114,1.78896,-1
0.60145,-0.65294,-1
0.26237,0.32251,-1
-1.20079,-0.59970,-1
-0.03228,-2.11094,-1
1.78045,-1.29700,-1
-0.55174,-0.46216,-1
-0.62342,0.09709,-1
-0.52768,0.28001,-1
-0.65215,-0.04440,-1
-0.64953,-0.02008,-1
-1.61640,-1.19281,-1
-1.29703,-0.07222,-1
1.02606,-1.14181,-1
-1.48167,1.15070,-1
-0.65384,-0.06895,-1
0.48094,-1.41650,-1
-0.43635,0.37475,-1
-0.46662,1.08273,-1
-0.24586,-0.73896,-1
0.67811,-0.58967,-1
-1.71746,0.80540,-1
0.49655,0.96711,-1
